filename,VehId,DayNum,Trip,Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight,Absolute Load[%]_mean,Absolute Load[%]_median,Absolute Load[%]_std,Absolute Load[%]_min,Absolute Load[%]_max,Absolute Load[%]_q25,Absolute Load[%]_q75,Absolute Load[%]_range,Air Conditioning Power[Watts]_mean,Air Conditioning Power[Watts]_median,Air Conditioning Power[Watts]_std,Air Conditioning Power[Watts]_min,Air Conditioning Power[Watts]_max,Air Conditioning Power[Watts]_q25,Air Conditioning Power[Watts]_q75,Air Conditioning Power[Watts]_range,Air Conditioning Power[kW]_mean,Air Conditioning Power[kW]_median,Air Conditioning Power[kW]_std,Air Conditioning Power[kW]_min,Air Conditioning Power[kW]_max,Air Conditioning Power[kW]_q25,Air Conditioning Power[kW]_q75,Air Conditioning Power[kW]_range,Engine RPM[RPM]_mean,Engine RPM[RPM]_median,Engine RPM[RPM]_std,Engine RPM[RPM]_min,Engine RPM[RPM]_max,Engine RPM[RPM]_q25,Engine RPM[RPM]_q75,Engine RPM[RPM]_range,HV Battery SOC[%]_mean,HV Battery SOC[%]_median,HV Battery SOC[%]_std,HV Battery SOC[%]_min,HV Battery SOC[%]_max,HV Battery SOC[%]_q25,HV Battery SOC[%]_q75,HV Battery SOC[%]_range,Heater Power[Watts]_mean,Heater Power[Watts]_median,Heater Power[Watts]_std,Heater Power[Watts]_min,Heater Power[Watts]_max,Heater Power[Watts]_q25,Heater Power[Watts]_q75,Heater Power[Watts]_range,Long Term Fuel Trim Bank 1[%]_mean,Long Term Fuel Trim Bank 1[%]_median,Long Term Fuel Trim Bank 1[%]_std,Long Term Fuel Trim Bank 1[%]_min,Long Term Fuel Trim Bank 1[%]_max,Long Term Fuel Trim Bank 1[%]_q25,Long Term Fuel Trim Bank 1[%]_q75,Long Term Fuel Trim Bank 1[%]_range,Long Term Fuel Trim Bank 2[%]_mean,Long Term Fuel Trim Bank 2[%]_median,Long Term Fuel Trim Bank 2[%]_std,Long Term Fuel Trim Bank 2[%]_min,Long Term Fuel Trim Bank 2[%]_max,Long Term Fuel Trim Bank 2[%]_q25,Long Term Fuel Trim Bank 2[%]_q75,Long Term Fuel Trim Bank 2[%]_range,MAF[g/sec]_mean,MAF[g/sec]_median,MAF[g/sec]_std,MAF[g/sec]_min,MAF[g/sec]_max,MAF[g/sec]_q25,MAF[g/sec]_q75,MAF[g/sec]_range,OAT[DegC]_mean,OAT[DegC]_median,OAT[DegC]_std,OAT[DegC]_min,OAT[DegC]_max,OAT[DegC]_q25,OAT[DegC]_q75,OAT[DegC]_range,Short Term Fuel Trim Bank 1[%]_mean,Short Term Fuel Trim Bank 1[%]_median,Short Term Fuel Trim Bank 1[%]_std,Short Term Fuel Trim Bank 1[%]_min,Short Term Fuel Trim Bank 1[%]_max,Short Term Fuel Trim Bank 1[%]_q25,Short Term Fuel Trim Bank 1[%]_q75,Short Term Fuel Trim Bank 1[%]_range,Short Term Fuel Trim Bank 2[%]_mean,Short Term Fuel Trim Bank 2[%]_median,Short Term Fuel Trim Bank 2[%]_std,Short Term Fuel Trim Bank 2[%]_min,Short Term Fuel Trim Bank 2[%]_max,Short Term Fuel Trim Bank 2[%]_q25,Short Term Fuel Trim Bank 2[%]_q75,Short Term Fuel Trim Bank 2[%]_range,Vehicle Speed[km/h]_mean,Vehicle Speed[km/h]_median,Vehicle Speed[km/h]_std,Vehicle Speed[km/h]_min,Vehicle Speed[km/h]_max,Vehicle Speed[km/h]_q25,Vehicle Speed[km/h]_q75,Vehicle Speed[km/h]_range,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_201_VED_171220_week,560,55.6161698611,201,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.7199418815837,822.0,986.3980562585748,0.0,4152.0,0.0,1491.0,4152.0,0.8863058481656375,0.0,1.2326431190897016,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.435640947972224,2.25,9.708387769660169,0.170000001788,51.5900001526,0.179999992251,11.8499994278,51.420000150812,0.082818743189248,0.0,0.2756581227479743,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13294587722485,50.0,20.02127630841205,0.0,72.0,31.0,61.0,72.0,0.0,0.008557054321219
Trip_1754_VED_180221_week,449,117.678668519,1754,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41176470588235,0.0,126.77509205712688,0.0,360.0,0.0,200.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.7516339869281,0.0,710.3941333108831,0.0,2330.0,0.0,1142.0,2330.0,0.0116377671234962,0.0,0.0514210545762673,0.0,0.240504592657,0.0,0.0,0.240504592657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408888769695384,0.709999978542,7.377885925427763,0.709999978542,31.8999996185,0.709999978542,2.09999990463,31.189999639958,7.042483660130719,7.0,0.2231012490078102,6.25,7.25,7.0,7.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18747216968188,32.3299980164,16.74521580548764,0.0,52.6499977112,12.7399997711,42.0999984741,52.6499977112,0.0,0.0054391036455131
Trip_1832_VED_180207_week,567,99.9780254074,1832,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.4627766599597,1646.0,834.686909576811,0.0,2308.0,0.0,1911.0,2308.0,0.598098594358157,0.392156988382,0.4370053859712037,0.0,1.17647099495,0.392156988382,1.17647099495,1.17647099495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.086519114688128,-8.0,0.1893307295129987,-8.5,-8.0,-8.0,-8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69385060362173,58.046875,12.746947025410678,3.640625,70.046875,50.796875,63.609375,66.40625,7.168178048530921,0.0037973816142993
Trip_2139_VED_181031_week,398,371.763910185,2139,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.1116625310174,0.0,808.9696767278379,0.0,2298.0,0.0,1569.0,2298.0,2.175558312655087,2.0,1.6040987610515391,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550074318389213,1.14999997616,6.467017978296269,0.170000001788,20.5,0.179999992251,12.3099994659,20.329999998212,11.14578163771712,11.0,0.3529966731189833,11.0,12.0,11.0,11.0,1.0,-0.5961150744416873,0.0,2.127908942794781,-14.84375,5.46875,-0.78125,0.0,20.3125,-1.6894773573200992,-2.34375,0.750181649706598,-2.34375,-0.78125,-2.34375,-0.78125,1.5625,39.410049627791565,44.0,16.93222252540774,0.0,69.0,28.0,52.0,69.0,0.0,0.0042121362133538
Trip_795_VED_171227_week,398,59.8676277407,795,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.684331797235,746.0,750.0612503910837,0.0,2034.0,0.0,1448.0,2034.0,65.51612903225806,66.0,0.873509415660507,64.0,67.0,66.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.150668033079202,2.00999999046,6.636299141109775,0.170000001788,19.0599994659,0.170000001788,12.3699998856,18.889999464112,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55990783410138,40.0,20.355214072696374,0.0,64.0,19.0,57.0,64.0,0.0,0.0201213075477908
Trip_3634_VED_180912_week,457,318.160646074,3634,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.1522309711286,1427.0,788.2952979466176,0.0,1976.0,0.0,1593.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.271653543307089,13.5,0.2493879785843976,13.0,13.5,13.0,13.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.078125,55.984375,18.471935672353144,0.0,66.53125,53.140625,57.734375,66.53125,7.928529278577222,0.0651096856988514
Trip_853_VED_180530_week,560,215.572783731,853,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.043074884029158,0.0,96.65784643532966,0.0,850.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.5745526838966,0.0,843.2187710387896,0.0,3661.0,0.0,1244.0,3661.0,0.6454605699138503,0.0,1.2055339761502264,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405304741105762,0.199999988079,6.980513273515611,0.179999992251,39.4199981689,0.179999992251,9.11999988556,39.239998176649,25.000331345261763,25.0,0.5614389358653185,24.0,26.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.742213386348574,42.0,19.30316927489405,0.0,70.0,22.0,55.0,70.0,0.0,0.0029653100810551
Trip_267_VED_171108_week,536,13.8295159074,267,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.9240837696334,1797.0,876.7238928236447,0.0,2609.0,0.0,1966.0,2609.0,0.7083463926278823,0.784313976765,0.3371815886550254,0.392156988382,1.56862795353,0.392156988382,0.784313976765,1.176470965148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1727748691099475,2.0,0.3785483345248069,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03157722513089,53.234375,22.20305926813198,0.0,65.46875,36.9375,58.5078125,65.46875,15.836304257398586,0.0239419391114819
Trip_64_VED_171115_week,560,19.6587969907,64,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.8443396226415,0.0,971.865704887853,0.0,3668.0,0.0,1560.0,3668.0,2.7523584905660377,2.0,1.8188356488937265,0.0,8.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.466353057376945,0.310000002384,9.373032056497436,0.170000001788,47.9799995422,0.179999992251,12.8999996185,47.809999540412,3.2954009433962264,3.0,0.4562900458397736,3.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40064858490566,44.0,20.7889545350768,0.0,76.0,22.0,56.0,76.0,0.0,0.0062396178070027
Trip_1469_VED_180530_week,398,216.603452972,1469,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.3118466898954,1303.0,669.3700343577236,0.0,2211.0,0.0,1486.0,2211.0,18.05226480836237,19.0,1.4677641790921503,16.0,21.0,16.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.935539863195967,8.09000015259,6.850511792955564,0.170000001788,24.8899993896,1.06999993324,12.6700000763,24.719999387812,14.637630662020904,15.0,0.5360106952716842,14.0,16.0,14.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.350174216027874,43.0,11.88841480607732,0.0,59.0,37.0,50.0,59.0,0.0,0.0790507716495871
Trip_747_VED_171213_week,398,44.8414405463,747,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.2885771543087,985.0,725.3708968920204,0.0,2147.0,0.0,1381.0,2147.0,5.921843687374749,6.0,1.384080543713356,4.0,9.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112017244290888,2.27999997139,6.156256526314947,0.170000001788,22.0100002289,0.170000001788,10.3699998856,21.840000227112,-6.466933867735471,-7.0,0.8202864156980051,-7.0,-4.0,-7.0,-6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.447561790247164,35.0,15.21411649232608,0.0,62.0,23.0,43.0,62.0,0.0,0.0078952682422415
Trip_2178_VED_180725_week,561,273.867018463,2178,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.6378466557912,880.0,513.7475849568058,320.0,1800.0,480.0,880.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.3491027732464,1692.0,1079.344870056068,0.0,3070.0,616.0,2604.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.519885438884431,11.1199998856,14.036717693974778,0.709999978542,45.3899993896,2.09999990463,27.8499984741,44.679999411058,28.97716150081566,29.0,0.2013242962011319,28.75,29.25,28.75,29.25,0.5,0.0637234910277324,0.0,1.3779671386735837,-4.6875,4.6875,0.0,0.0,9.375,-5.543943719412725,-6.25,0.96787978820152,-6.25,-3.90625,-6.25,-4.6875,2.34375,91.33730635403155,105.839996338,28.77858009704077,6.42000007629,115.930000305,67.1999969482,111.909996033,109.51000022871,0.0,0.0179583649442866
Trip_2930_VED_181010_week,550,350.492406102,2930,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324324317075675,0.0,0.0644674124220119,0.0,0.159999996424,0.0,0.0,0.159999996424,1183.963963963964,1446.5,647.4877860505698,0.0,1717.0,1388.0,1607.0,1717.0,99.60787200929998,99.6078720093,1.4242969682069343e-14,99.6078720093,99.6078720093,99.6078720093,99.6078720093,0.0,5112.1621621621625,6200.0,1150.9137863976566,3900.0,6200.0,3900.0,6200.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.297297297297297,4.5,1.603698184187259,4.0,8.0,4.5,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22733671171172,66.1015625,13.809341309816302,24.0625,77.34375,58.0625,70.234375,53.28125,5.763660740401861,0.0069422750986992
Trip_893_VED_180117_week,561,78.7976123241,893,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.9864472410455,28.0,883.5505341109657,0.0,2332.0,0.0,1858.0,2332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.390057907964934,2.24000000954,10.14418300165307,0.709999978542,34.5299987793,0.709999978542,19.1399993896,33.819998800758,-6.495159728944821,-6.5,0.4889533579838135,-7.25,-5.5,-7.0,-6.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09148987542892,50.0200004578,22.24758443059033,0.0,70.939994812,27.359998703,57.4899978638,70.939994812,0.0,0.0052415314862677
Trip_3170_VED_180711_week,457,255.959563639,3170,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5191000547404887,1.48000001907,0.1860419551772839,1.36000001431,2.55999994278,1.39999997616,1.63999998569,1.1999999284700005,1211.6795965865012,1706.0,918.4314059401652,0.0,2611.0,0.0,1952.0,2611.0,0.7843139767650001,0.784313976765,1.110653928202268e-16,0.784313976765,0.784313976765,0.784313976765,0.784313976765,0.0,900.0,900.0,0.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10124127230411,29.5,0.4388349322904684,28.5,29.5,28.5,29.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52684978665632,56.5,21.521245865409885,0.0,76.71875,39.71875,64.984375,76.71875,8.37763294825894,0.0223129887081344
Trip_978_VED_180124_week,388,88.047423463,978,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.477718360071,1496.0,753.8368997187932,0.0,2732.0,584.0,1602.0,2732.0,0.0050768121054329,0.0,0.0318921917740585,0.0,0.227848485112,0.0,0.0,0.227848485112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59761113077419,11.4699993134,8.69728949336912,0.709999978542,42.5,3.89999985695,16.6199989319,41.790000021458,-3.525401069518717,-3.75,0.2899369844076907,-3.75,-2.75,-3.75,-3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6160595460049,56.2599983215,26.36565579352997,0.0,79.0099945068,27.7899990082,68.0,79.0099945068,0.0,0.0282065436046954
Trip_1015_VED_180919_week,536,326.035916352,1015,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.4291338582675,1565.0,839.7927568184787,0.0,2651.0,0.0,1841.0,2651.0,1.17647099495,1.17647099495,0.0,1.17647099495,1.17647099495,1.17647099495,1.17647099495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87567667322835,51.7890625,21.10871227058408,0.0,66.21875,27.546875,57.890625,66.21875,10.72946066195244,0.0304532575028087
Trip_1785_VED_180711_week,542,256.671775759,1785,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213082053612995,0.719999969006,0.2829434766043841,0.0,1.31999993324,0.560000002384,1.0,1.31999993324,1007.5371655104065,1477.0,920.5024113719426,0.0,2724.0,0.0,1850.0,2724.0,0.320255062861123,0.392156988382,0.2347099908040052,0.0,0.784313976765,0.0,0.392156988382,0.784313976765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60802775024777,29.0,0.6157852252803766,27.5,29.5,28.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96647361248761,48.328125,21.76535452427832,0.0,80.765625,31.484375,61.828125,80.765625,7.294682991856656,0.0241329264635725
Trip_763_VED_180516_week,560,199.580579861,763,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.73275621334824,250.0,130.53047467083013,0.0,300.0,0.0,250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.5959229265568,0.0,838.4376619243039,0.0,3491.0,0.0,1335.0,3491.0,1.059759843619101,1.0,1.2979583660358422,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778670642818206,0.199999988079,7.04833152025707,0.179999992251,38.2599983215,0.179999992251,10.1700000763,38.079998329249,18.92879084054733,19.0,0.5590398953242297,18.0,20.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57190728846691,35.0,19.13993407775741,0.0,69.0,20.0,51.0,69.0,0.0,0.0074103817634166
